{Acanthoscurria_cygnoides, Alopex_proteus} {Balaena_flavigularis, Cuora_avinivi}
{Alopex_proteus, Homalopsis_placidus} {Capra_docilis, Chlidonias_pallasii}
{Alopex_proteus, Homalopsis_placidus} {Capra_docilis, Cuora_avinivi}
{Alopex_proteus, Homalopsis_placidus} {Capra_docilis, Dasypeltis_boyciana}
{Alopex_proteus, Homalopsis_placidus} {Capra_docilis, Dendrobates_tarda}
{Alopex_proteus, Homalopsis_placidus} {Capra_docilis, Dryobates_grus}
{Alopex_proteus, Homalopsis_placidus} {Capra_docilis, Eulabeia_lutris}
{Alopex_proteus, Homalopsis_placidus} {Capra_docilis, Gongylophis_geniculata}
{Alopex_proteus, Homalopsis_placidus} {Capra_docilis, Mareca_microlepis}
{Alopex_proteus, Homalopsis_placidus} {Capra_docilis, Middendorffinaia_leporosum}
{Alopex_proteus, Homalopsis_placidus} {Capra_docilis, Monachus_alcinous}
{Alopex_proteus, Homalopsis_placidus} {Capra_docilis, Oceanodroma_miliaris}
{Alopex_proteus, Homalopsis_placidus} {Capra_docilis, Rhynchaspis_similis}
{Alopex_proteus, Homalopsis_placidus} {Chlidonias_pallasii, Cuora_avinivi}
{Alopex_proteus, Homalopsis_placidus} {Chlidonias_pallasii, Dasypeltis_boyciana}
{Alopex_proteus, Homalopsis_placidus} {Chlidonias_pallasii, Dendrobates_tarda}
{Alopex_proteus, Homalopsis_placidus} {Chlidonias_pallasii, Dryobates_grus}
{Alopex_proteus, Homalopsis_placidus} {Chlidonias_pallasii, Elseya_hispida}
{Alopex_proteus, Homalopsis_placidus} {Chlidonias_pallasii, Eulabeia_lutris}
{Alopex_proteus, Homalopsis_placidus} {Chlidonias_pallasii, Gongylophis_geniculata}
{Alopex_proteus, Homalopsis_placidus} {Chlidonias_pallasii, Mareca_microlepis}
{Alopex_proteus, Homalopsis_placidus} {Chlidonias_pallasii, Middendorffinaia_leporosum}
{Alopex_proteus, Homalopsis_placidus} {Chlidonias_pallasii, Monachus_alcinous}
{Alopex_proteus, Homalopsis_placidus} {Chlidonias_pallasii, Oceanodroma_miliaris}
{Alopex_proteus, Homalopsis_placidus} {Chlidonias_pallasii, Rhynchaspis_similis}
{Alopex_proteus, Homalopsis_placidus} {Chlidonias_pallasii, Theloderma_acuta}
{Alopex_proteus, Homalopsis_placidus} {Cuora_avinivi, Dasypeltis_boyciana}
{Alopex_proteus, Homalopsis_placidus} {Cuora_avinivi, Dendrobates_tarda}
{Alopex_proteus, Homalopsis_placidus} {Cuora_avinivi, Dryobates_grus}
{Alopex_proteus, Homalopsis_placidus} {Cuora_avinivi, Elseya_hispida}
{Alopex_proteus, Homalopsis_placidus} {Cuora_avinivi, Eulabeia_lutris}
{Alopex_proteus, Homalopsis_placidus} {Cuora_avinivi, Gongylophis_geniculata}
{Alopex_proteus, Homalopsis_placidus} {Cuora_avinivi, Mareca_microlepis}
{Alopex_proteus, Homalopsis_placidus} {Cuora_avinivi, Middendorffinaia_leporosum}
{Alopex_proteus, Homalopsis_placidus} {Cuora_avinivi, Monachus_alcinous}
{Alopex_proteus, Homalopsis_placidus} {Cuora_avinivi, Oceanodroma_miliaris}
{Alopex_proteus, Homalopsis_placidus} {Cuora_avinivi, Rhynchaspis_similis}
{Alopex_proteus, Homalopsis_placidus} {Cuora_avinivi, Theloderma_acuta}
{Alopex_proteus, Homalopsis_placidus} {Dasypeltis_boyciana, Dendrobates_tarda}
{Alopex_proteus, Homalopsis_placidus} {Dasypeltis_boyciana, Dryobates_grus}
{Alopex_proteus, Homalopsis_placidus} {Dasypeltis_boyciana, Eulabeia_lutris}
{Alopex_proteus, Homalopsis_placidus} {Dasypeltis_boyciana, Gongylophis_geniculata}
{Alopex_proteus, Homalopsis_placidus} {Dasypeltis_boyciana, Mareca_microlepis}
{Alopex_proteus, Homalopsis_placidus} {Dasypeltis_boyciana, Middendorffinaia_leporosum}
{Alopex_proteus, Homalopsis_placidus} {Dasypeltis_boyciana, Monachus_alcinous}
{Alopex_proteus, Homalopsis_placidus} {Dasypeltis_boyciana, Oceanodroma_miliaris}
{Alopex_proteus, Homalopsis_placidus} {Dasypeltis_boyciana, Rhynchaspis_similis}
{Alopex_proteus, Homalopsis_placidus} {Dendrobates_tarda, Dryobates_grus}
{Alopex_proteus, Homalopsis_placidus} {Dendrobates_tarda, Eulabeia_lutris}
{Alopex_proteus, Homalopsis_placidus} {Dendrobates_tarda, Gongylophis_geniculata}
{Alopex_proteus, Homalopsis_placidus} {Dendrobates_tarda, Mareca_microlepis}
{Alopex_proteus, Homalopsis_placidus} {Dendrobates_tarda, Middendorffinaia_leporosum}
{Alopex_proteus, Homalopsis_placidus} {Dendrobates_tarda, Monachus_alcinous}
{Alopex_proteus, Homalopsis_placidus} {Dendrobates_tarda, Oceanodroma_miliaris}
{Alopex_proteus, Homalopsis_placidus} {Dendrobates_tarda, Rhynchaspis_similis}
{Alopex_proteus, Homalopsis_placidus} {Dryobates_grus, Eulabeia_lutris}
{Alopex_proteus, Homalopsis_placidus} {Dryobates_grus, Gongylophis_geniculata}
{Alopex_proteus, Homalopsis_placidus} {Dryobates_grus, Mareca_microlepis}
{Alopex_proteus, Homalopsis_placidus} {Dryobates_grus, Middendorffinaia_leporosum}
{Alopex_proteus, Homalopsis_placidus} {Dryobates_grus, Monachus_alcinous}
{Alopex_proteus, Homalopsis_placidus} {Dryobates_grus, Oceanodroma_miliaris}
{Alopex_proteus, Homalopsis_placidus} {Dryobates_grus, Rhynchaspis_similis}
{Alopex_proteus, Homalopsis_placidus} {Elseya_hispida, Gongylophis_geniculata}
{Alopex_proteus, Homalopsis_placidus} {Elseya_hispida, Monachus_alcinous}
{Alopex_proteus, Homalopsis_placidus} {Elseya_hispida, Oceanodroma_miliaris}
{Alopex_proteus, Homalopsis_placidus} {Elseya_hispida, Rhynchaspis_similis}
{Alopex_proteus, Homalopsis_placidus} {Elseya_hispida, Theloderma_acuta}
{Alopex_proteus, Homalopsis_placidus} {Eulabeia_lutris, Gongylophis_geniculata}
{Alopex_proteus, Homalopsis_placidus} {Eulabeia_lutris, Mareca_microlepis}
{Alopex_proteus, Homalopsis_placidus} {Eulabeia_lutris, Middendorffinaia_leporosum}
{Alopex_proteus, Homalopsis_placidus} {Eulabeia_lutris, Monachus_alcinous}
{Alopex_proteus, Homalopsis_placidus} {Eulabeia_lutris, Oceanodroma_miliaris}
{Alopex_proteus, Homalopsis_placidus} {Eulabeia_lutris, Rhynchaspis_similis}
{Alopex_proteus, Homalopsis_placidus} {Gongylophis_geniculata, Mareca_microlepis}
{Alopex_proteus, Homalopsis_placidus} {Gongylophis_geniculata, Middendorffinaia_leporosum}
{Alopex_proteus, Homalopsis_placidus} {Gongylophis_geniculata, Monachus_alcinous}
{Alopex_proteus, Homalopsis_placidus} {Gongylophis_geniculata, Oceanodroma_miliaris}
{Alopex_proteus, Homalopsis_placidus} {Gongylophis_geniculata, Rhynchaspis_similis}
{Alopex_proteus, Homalopsis_placidus} {Gongylophis_geniculata, Theloderma_acuta}
{Alopex_proteus, Homalopsis_placidus} {Mareca_microlepis, Middendorffinaia_leporosum}
{Alopex_proteus, Homalopsis_placidus} {Mareca_microlepis, Monachus_alcinous}
{Alopex_proteus, Homalopsis_placidus} {Mareca_microlepis, Oceanodroma_miliaris}
{Alopex_proteus, Homalopsis_placidus} {Mareca_microlepis, Rhynchaspis_similis}
{Alopex_proteus, Homalopsis_placidus} {Middendorffinaia_leporosum, Monachus_alcinous}
{Alopex_proteus, Homalopsis_placidus} {Middendorffinaia_leporosum, Oceanodroma_miliaris}
{Alopex_proteus, Homalopsis_placidus} {Middendorffinaia_leporosum, Rhynchaspis_similis}
{Alopex_proteus, Homalopsis_placidus} {Monachus_alcinous, Oceanodroma_miliaris}
{Alopex_proteus, Homalopsis_placidus} {Monachus_alcinous, Rhynchaspis_similis}
{Alopex_proteus, Homalopsis_placidus} {Monachus_alcinous, Theloderma_acuta}
{Alopex_proteus, Homalopsis_placidus} {Oceanodroma_miliaris, Rhynchaspis_similis}
{Alopex_proteus, Homalopsis_placidus} {Oceanodroma_miliaris, Theloderma_acuta}
{Alopex_proteus, Homalopsis_placidus} {Rhynchaspis_similis, Theloderma_acuta}
{Alopex_proteus, Mareca_microlepis} {Balaena_flavigularis, Cuora_avinivi}
{Alopex_proteus, Mareca_microlepis} {Balaena_flavigularis, Dasypeltis_boyciana}
{Alopex_proteus, Mareca_microlepis} {Balaena_flavigularis, Middendorffinaia_leporosum}
{Alopex_proteus, Mareca_microlepis} {Capra_docilis, Chlidonias_pallasii}
{Alopex_proteus, Mareca_microlepis} {Cuora_avinivi, Dasypeltis_boyciana}
{Alopex_proteus, Mareca_microlepis} {Cuora_avinivi, Middendorffinaia_leporosum}
{Alopex_proteus, Mareca_microlepis} {Dasypeltis_boyciana, Middendorffinaia_leporosum}
{Alopex_proteus, Middendorffinaia_leporosum} {Capra_docilis, Chlidonias_pallasii}
{Alopex_proteus, Monachus_alcinous} {Balaena_flavigularis, Cuora_avinivi}
{Alopex_proteus, Monachus_alcinous} {Balaena_flavigularis, Dasypeltis_boyciana}
{Alopex_proteus, Monachus_alcinous} {Balaena_flavigularis, Middendorffinaia_leporosum}
{Alopex_proteus, Monachus_alcinous} {Capra_docilis, Chlidonias_pallasii}
{Alopex_proteus, Monachus_alcinous} {Cuora_avinivi, Dasypeltis_boyciana}
{Alopex_proteus, Monachus_alcinous} {Cuora_avinivi, Middendorffinaia_leporosum}
{Alopex_proteus, Monachus_alcinous} {Dasypeltis_boyciana, Middendorffinaia_leporosum}
{Alopex_proteus, Oceanodroma_miliaris} {Balaena_flavigularis, Cuora_avinivi}
{Alopex_proteus, Oceanodroma_miliaris} {Balaena_flavigularis, Dasypeltis_boyciana}
{Alopex_proteus, Oceanodroma_miliaris} {Balaena_flavigularis, Middendorffinaia_leporosum}
{Alopex_proteus, Oceanodroma_miliaris} {Capra_docilis, Chlidonias_pallasii}
{Alopex_proteus, Oceanodroma_miliaris} {Cuora_avinivi, Dasypeltis_boyciana}
{Alopex_proteus, Oceanodroma_miliaris} {Cuora_avinivi, Middendorffinaia_leporosum}
{Alopex_proteus, Oceanodroma_miliaris} {Dasypeltis_boyciana, Middendorffinaia_leporosum}
{Alopex_proteus, Rhynchaspis_similis} {Balaena_flavigularis, Cuora_avinivi}
{Alopex_proteus, Rhynchaspis_similis} {Balaena_flavigularis, Dasypeltis_boyciana}
{Alopex_proteus, Rhynchaspis_similis} {Balaena_flavigularis, Middendorffinaia_leporosum}
{Alopex_proteus, Rhynchaspis_similis} {Capra_docilis, Chlidonias_pallasii}
{Alopex_proteus, Rhynchaspis_similis} {Cuora_avinivi, Dasypeltis_boyciana}
{Alopex_proteus, Rhynchaspis_similis} {Cuora_avinivi, Middendorffinaia_leporosum}
{Alopex_proteus, Rhynchaspis_similis} {Dasypeltis_boyciana, Middendorffinaia_leporosum}
{Alopex_proteus, Theloderma_acuta} {Balaena_flavigularis, Capra_docilis}
{Alopex_proteus, Theloderma_acuta} {Balaena_flavigularis, Chlidonias_pallasii}
{Alopex_proteus, Theloderma_acuta} {Balaena_flavigularis, Cuora_avinivi}
{Alopex_proteus, Theloderma_acuta} {Balaena_flavigularis, Dasypeltis_boyciana}
{Alopex_proteus, Theloderma_acuta} {Balaena_flavigularis, Dendrobates_tarda}
{Alopex_proteus, Theloderma_acuta} {Balaena_flavigularis, Dryobates_grus}
{Alopex_proteus, Theloderma_acuta} {Balaena_flavigularis, Eulabeia_lutris}
{Alopex_proteus, Theloderma_acuta} {Balaena_flavigularis, Gongylophis_geniculata}
{Alopex_proteus, Theloderma_acuta} {Balaena_flavigularis, Mareca_microlepis}
{Alopex_proteus, Theloderma_acuta} {Balaena_flavigularis, Middendorffinaia_leporosum}
{Alopex_proteus, Theloderma_acuta} {Balaena_flavigularis, Monachus_alcinous}
{Alopex_proteus, Theloderma_acuta} {Balaena_flavigularis, Oceanodroma_miliaris}
{Alopex_proteus, Theloderma_acuta} {Balaena_flavigularis, Rhynchaspis_similis}
{Alopex_proteus, Theloderma_acuta} {Capra_docilis, Chlidonias_pallasii}
{Alopex_proteus, Theloderma_acuta} {Capra_docilis, Cuora_avinivi}
{Alopex_proteus, Theloderma_acuta} {Capra_docilis, Dasypeltis_boyciana}
{Alopex_proteus, Theloderma_acuta} {Capra_docilis, Dendrobates_tarda}
{Alopex_proteus, Theloderma_acuta} {Capra_docilis, Dryobates_grus}
{Alopex_proteus, Theloderma_acuta} {Capra_docilis, Eulabeia_lutris}
{Alopex_proteus, Theloderma_acuta} {Capra_docilis, Gongylophis_geniculata}
{Alopex_proteus, Theloderma_acuta} {Capra_docilis, Mareca_microlepis}
{Alopex_proteus, Theloderma_acuta} {Capra_docilis, Middendorffinaia_leporosum}
{Alopex_proteus, Theloderma_acuta} {Capra_docilis, Monachus_alcinous}
{Alopex_proteus, Theloderma_acuta} {Capra_docilis, Oceanodroma_miliaris}
{Alopex_proteus, Theloderma_acuta} {Capra_docilis, Rhynchaspis_similis}
{Alopex_proteus, Theloderma_acuta} {Chlidonias_pallasii, Cuora_avinivi}
{Alopex_proteus, Theloderma_acuta} {Chlidonias_pallasii, Dasypeltis_boyciana}
{Alopex_proteus, Theloderma_acuta} {Chlidonias_pallasii, Dendrobates_tarda}
{Alopex_proteus, Theloderma_acuta} {Chlidonias_pallasii, Dryobates_grus}
{Alopex_proteus, Theloderma_acuta} {Chlidonias_pallasii, Eulabeia_lutris}
{Alopex_proteus, Theloderma_acuta} {Chlidonias_pallasii, Gongylophis_geniculata}
{Alopex_proteus, Theloderma_acuta} {Chlidonias_pallasii, Mareca_microlepis}
{Alopex_proteus, Theloderma_acuta} {Chlidonias_pallasii, Middendorffinaia_leporosum}
{Alopex_proteus, Theloderma_acuta} {Chlidonias_pallasii, Monachus_alcinous}
{Alopex_proteus, Theloderma_acuta} {Chlidonias_pallasii, Oceanodroma_miliaris}
{Alopex_proteus, Theloderma_acuta} {Chlidonias_pallasii, Rhynchaspis_similis}
{Alopex_proteus, Theloderma_acuta} {Cuora_avinivi, Dasypeltis_boyciana}
{Alopex_proteus, Theloderma_acuta} {Cuora_avinivi, Dendrobates_tarda}
{Alopex_proteus, Theloderma_acuta} {Cuora_avinivi, Dryobates_grus}
{Alopex_proteus, Theloderma_acuta} {Cuora_avinivi, Eulabeia_lutris}
{Alopex_proteus, Theloderma_acuta} {Cuora_avinivi, Gongylophis_geniculata}
{Alopex_proteus, Theloderma_acuta} {Cuora_avinivi, Mareca_microlepis}
{Alopex_proteus, Theloderma_acuta} {Cuora_avinivi, Middendorffinaia_leporosum}
{Alopex_proteus, Theloderma_acuta} {Cuora_avinivi, Monachus_alcinous}
{Alopex_proteus, Theloderma_acuta} {Cuora_avinivi, Oceanodroma_miliaris}
{Alopex_proteus, Theloderma_acuta} {Cuora_avinivi, Rhynchaspis_similis}
{Alopex_proteus, Theloderma_acuta} {Dasypeltis_boyciana, Dendrobates_tarda}
{Alopex_proteus, Theloderma_acuta} {Dasypeltis_boyciana, Dryobates_grus}
{Alopex_proteus, Theloderma_acuta} {Dasypeltis_boyciana, Eulabeia_lutris}
{Alopex_proteus, Theloderma_acuta} {Dasypeltis_boyciana, Gongylophis_geniculata}
{Alopex_proteus, Theloderma_acuta} {Dasypeltis_boyciana, Mareca_microlepis}
{Alopex_proteus, Theloderma_acuta} {Dasypeltis_boyciana, Middendorffinaia_leporosum}
{Alopex_proteus, Theloderma_acuta} {Dasypeltis_boyciana, Monachus_alcinous}
{Alopex_proteus, Theloderma_acuta} {Dasypeltis_boyciana, Oceanodroma_miliaris}
{Alopex_proteus, Theloderma_acuta} {Dasypeltis_boyciana, Rhynchaspis_similis}
{Alopex_proteus, Theloderma_acuta} {Dendrobates_tarda, Dryobates_grus}
{Alopex_proteus, Theloderma_acuta} {Dendrobates_tarda, Eulabeia_lutris}
{Alopex_proteus, Theloderma_acuta} {Dendrobates_tarda, Gongylophis_geniculata}
{Alopex_proteus, Theloderma_acuta} {Dendrobates_tarda, Mareca_microlepis}
{Alopex_proteus, Theloderma_acuta} {Dendrobates_tarda, Middendorffinaia_leporosum}
{Alopex_proteus, Theloderma_acuta} {Dendrobates_tarda, Monachus_alcinous}
{Alopex_proteus, Theloderma_acuta} {Dendrobates_tarda, Oceanodroma_miliaris}
{Alopex_proteus, Theloderma_acuta} {Dendrobates_tarda, Rhynchaspis_similis}
{Alopex_proteus, Theloderma_acuta} {Dryobates_grus, Eulabeia_lutris}
{Alopex_proteus, Theloderma_acuta} {Dryobates_grus, Gongylophis_geniculata}
{Alopex_proteus, Theloderma_acuta} {Dryobates_grus, Mareca_microlepis}
{Alopex_proteus, Theloderma_acuta} {Dryobates_grus, Middendorffinaia_leporosum}
{Alopex_proteus, Theloderma_acuta} {Dryobates_grus, Monachus_alcinous}
{Alopex_proteus, Theloderma_acuta} {Dryobates_grus, Oceanodroma_miliaris}
{Alopex_proteus, Theloderma_acuta} {Dryobates_grus, Rhynchaspis_similis}
{Alopex_proteus, Theloderma_acuta} {Eulabeia_lutris, Gongylophis_geniculata}
{Alopex_proteus, Theloderma_acuta} {Eulabeia_lutris, Mareca_microlepis}
{Alopex_proteus, Theloderma_acuta} {Eulabeia_lutris, Middendorffinaia_leporosum}
{Alopex_proteus, Theloderma_acuta} {Eulabeia_lutris, Monachus_alcinous}
{Alopex_proteus, Theloderma_acuta} {Eulabeia_lutris, Oceanodroma_miliaris}
{Alopex_proteus, Theloderma_acuta} {Eulabeia_lutris, Rhynchaspis_similis}
{Alopex_proteus, Theloderma_acuta} {Gongylophis_geniculata, Mareca_microlepis}
{Alopex_proteus, Theloderma_acuta} {Gongylophis_geniculata, Middendorffinaia_leporosum}
{Alopex_proteus, Theloderma_acuta} {Gongylophis_geniculata, Monachus_alcinous}
{Alopex_proteus, Theloderma_acuta} {Gongylophis_geniculata, Oceanodroma_miliaris}
{Alopex_proteus, Theloderma_acuta} {Gongylophis_geniculata, Rhynchaspis_similis}
{Alopex_proteus, Theloderma_acuta} {Mareca_microlepis, Middendorffinaia_leporosum}
{Alopex_proteus, Theloderma_acuta} {Mareca_microlepis, Monachus_alcinous}
{Alopex_proteus, Theloderma_acuta} {Mareca_microlepis, Oceanodroma_miliaris}
{Alopex_proteus, Theloderma_acuta} {Mareca_microlepis, Rhynchaspis_similis}
{Alopex_proteus, Theloderma_acuta} {Middendorffinaia_leporosum, Monachus_alcinous}
{Alopex_proteus, Theloderma_acuta} {Middendorffinaia_leporosum, Oceanodroma_miliaris}
{Alopex_proteus, Theloderma_acuta} {Middendorffinaia_leporosum, Rhynchaspis_similis}
{Alopex_proteus, Theloderma_acuta} {Monachus_alcinous, Oceanodroma_miliaris}
{Alopex_proteus, Theloderma_acuta} {Monachus_alcinous, Rhynchaspis_similis}
{Alopex_proteus, Theloderma_acuta} {Oceanodroma_miliaris, Rhynchaspis_similis}
{Balaena_flavigularis, Capra_docilis} {Homalopsis_placidus, Theloderma_acuta}
{Balaena_flavigularis, Chlidonias_pallasii} {Homalopsis_placidus, Theloderma_acuta}
{Balaena_flavigularis, Cuora_avinivi} {Capra_docilis, Chlidonias_pallasii}
{Balaena_flavigularis, Cuora_avinivi} {Capra_docilis, Dendrobates_tarda}
{Balaena_flavigularis, Cuora_avinivi} {Capra_docilis, Dryobates_grus}
{Balaena_flavigularis, Cuora_avinivi} {Capra_docilis, Elseya_hispida}
{Balaena_flavigularis, Cuora_avinivi} {Capra_docilis, Eulabeia_lutris}
{Balaena_flavigularis, Cuora_avinivi} {Capra_docilis, Gongylophis_geniculata}
{Balaena_flavigularis, Cuora_avinivi} {Capra_docilis, Homalopsis_placidus}
{Balaena_flavigularis, Cuora_avinivi} {Capra_docilis, Mareca_microlepis}
{Balaena_flavigularis, Cuora_avinivi} {Capra_docilis, Monachus_alcinous}
{Balaena_flavigularis, Cuora_avinivi} {Capra_docilis, Oceanodroma_miliaris}
{Balaena_flavigularis, Cuora_avinivi} {Capra_docilis, Rhynchaspis_similis}
{Balaena_flavigularis, Cuora_avinivi} {Capra_docilis, Theloderma_acuta}
{Balaena_flavigularis, Cuora_avinivi} {Chlidonias_pallasii, Dendrobates_tarda}
{Balaena_flavigularis, Cuora_avinivi} {Chlidonias_pallasii, Dryobates_grus}
{Balaena_flavigularis, Cuora_avinivi} {Chlidonias_pallasii, Elseya_hispida}
{Balaena_flavigularis, Cuora_avinivi} {Chlidonias_pallasii, Eulabeia_lutris}
{Balaena_flavigularis, Cuora_avinivi} {Chlidonias_pallasii, Gongylophis_geniculata}
{Balaena_flavigularis, Cuora_avinivi} {Chlidonias_pallasii, Homalopsis_placidus}
{Balaena_flavigularis, Cuora_avinivi} {Chlidonias_pallasii, Mareca_microlepis}
{Balaena_flavigularis, Cuora_avinivi} {Chlidonias_pallasii, Monachus_alcinous}
{Balaena_flavigularis, Cuora_avinivi} {Chlidonias_pallasii, Oceanodroma_miliaris}
{Balaena_flavigularis, Cuora_avinivi} {Chlidonias_pallasii, Rhynchaspis_similis}
{Balaena_flavigularis, Cuora_avinivi} {Chlidonias_pallasii, Theloderma_acuta}
{Balaena_flavigularis, Cuora_avinivi} {Dendrobates_tarda, Dryobates_grus}
{Balaena_flavigularis, Cuora_avinivi} {Dendrobates_tarda, Elseya_hispida}
{Balaena_flavigularis, Cuora_avinivi} {Dendrobates_tarda, Eulabeia_lutris}
{Balaena_flavigularis, Cuora_avinivi} {Dendrobates_tarda, Gongylophis_geniculata}
{Balaena_flavigularis, Cuora_avinivi} {Dendrobates_tarda, Homalopsis_placidus}
{Balaena_flavigularis, Cuora_avinivi} {Dendrobates_tarda, Mareca_microlepis}
{Balaena_flavigularis, Cuora_avinivi} {Dendrobates_tarda, Monachus_alcinous}
{Balaena_flavigularis, Cuora_avinivi} {Dendrobates_tarda, Oceanodroma_miliaris}
{Balaena_flavigularis, Cuora_avinivi} {Dendrobates_tarda, Rhynchaspis_similis}
{Balaena_flavigularis, Cuora_avinivi} {Dendrobates_tarda, Theloderma_acuta}
{Balaena_flavigularis, Cuora_avinivi} {Dryobates_grus, Elseya_hispida}
{Balaena_flavigularis, Cuora_avinivi} {Dryobates_grus, Eulabeia_lutris}
{Balaena_flavigularis, Cuora_avinivi} {Dryobates_grus, Gongylophis_geniculata}
{Balaena_flavigularis, Cuora_avinivi} {Dryobates_grus, Homalopsis_placidus}
{Balaena_flavigularis, Cuora_avinivi} {Dryobates_grus, Mareca_microlepis}
{Balaena_flavigularis, Cuora_avinivi} {Dryobates_grus, Monachus_alcinous}
{Balaena_flavigularis, Cuora_avinivi} {Dryobates_grus, Oceanodroma_miliaris}
{Balaena_flavigularis, Cuora_avinivi} {Dryobates_grus, Rhynchaspis_similis}
{Balaena_flavigularis, Cuora_avinivi} {Dryobates_grus, Theloderma_acuta}
{Balaena_flavigularis, Cuora_avinivi} {Elseya_hispida, Eulabeia_lutris}
{Balaena_flavigularis, Cuora_avinivi} {Elseya_hispida, Gongylophis_geniculata}
{Balaena_flavigularis, Cuora_avinivi} {Elseya_hispida, Homalopsis_placidus}
{Balaena_flavigularis, Cuora_avinivi} {Elseya_hispida, Mareca_microlepis}
{Balaena_flavigularis, Cuora_avinivi} {Elseya_hispida, Monachus_alcinous}
{Balaena_flavigularis, Cuora_avinivi} {Elseya_hispida, Oceanodroma_miliaris}
{Balaena_flavigularis, Cuora_avinivi} {Elseya_hispida, Rhynchaspis_similis}
{Balaena_flavigularis, Cuora_avinivi} {Elseya_hispida, Theloderma_acuta}
{Balaena_flavigularis, Cuora_avinivi} {Eulabeia_lutris, Gongylophis_geniculata}
{Balaena_flavigularis, Cuora_avinivi} {Eulabeia_lutris, Homalopsis_placidus}
{Balaena_flavigularis, Cuora_avinivi} {Eulabeia_lutris, Mareca_microlepis}
{Balaena_flavigularis, Cuora_avinivi} {Eulabeia_lutris, Monachus_alcinous}
{Balaena_flavigularis, Cuora_avinivi} {Eulabeia_lutris, Oceanodroma_miliaris}
{Balaena_flavigularis, Cuora_avinivi} {Eulabeia_lutris, Rhynchaspis_similis}
{Balaena_flavigularis, Cuora_avinivi} {Eulabeia_lutris, Theloderma_acuta}
{Balaena_flavigularis, Cuora_avinivi} {Gongylophis_geniculata, Homalopsis_placidus}
{Balaena_flavigularis, Cuora_avinivi} {Gongylophis_geniculata, Mareca_microlepis}
{Balaena_flavigularis, Cuora_avinivi} {Gongylophis_geniculata, Monachus_alcinous}
{Balaena_flavigularis, Cuora_avinivi} {Gongylophis_geniculata, Oceanodroma_miliaris}
{Balaena_flavigularis, Cuora_avinivi} {Gongylophis_geniculata, Rhynchaspis_similis}
{Balaena_flavigularis, Cuora_avinivi} {Gongylophis_geniculata, Theloderma_acuta}
{Balaena_flavigularis, Cuora_avinivi} {Homalopsis_placidus, Mareca_microlepis}
{Balaena_flavigularis, Cuora_avinivi} {Homalopsis_placidus, Monachus_alcinous}
{Balaena_flavigularis, Cuora_avinivi} {Homalopsis_placidus, Oceanodroma_miliaris}
{Balaena_flavigularis, Cuora_avinivi} {Homalopsis_placidus, Rhynchaspis_similis}
{Balaena_flavigularis, Cuora_avinivi} {Homalopsis_placidus, Theloderma_acuta}
{Balaena_flavigularis, Cuora_avinivi} {Mareca_microlepis, Monachus_alcinous}
{Balaena_flavigularis, Cuora_avinivi} {Mareca_microlepis, Oceanodroma_miliaris}
{Balaena_flavigularis, Cuora_avinivi} {Mareca_microlepis, Rhynchaspis_similis}
{Balaena_flavigularis, Cuora_avinivi} {Mareca_microlepis, Theloderma_acuta}
{Balaena_flavigularis, Cuora_avinivi} {Monachus_alcinous, Oceanodroma_miliaris}
{Balaena_flavigularis, Cuora_avinivi} {Monachus_alcinous, Rhynchaspis_similis}
{Balaena_flavigularis, Cuora_avinivi} {Monachus_alcinous, Theloderma_acuta}
{Balaena_flavigularis, Cuora_avinivi} {Oceanodroma_miliaris, Rhynchaspis_similis}
{Balaena_flavigularis, Cuora_avinivi} {Oceanodroma_miliaris, Theloderma_acuta}
{Balaena_flavigularis, Cuora_avinivi} {Rhynchaspis_similis, Theloderma_acuta}
{Balaena_flavigularis, Dasypeltis_boyciana} {Capra_docilis, Chlidonias_pallasii}
{Balaena_flavigularis, Dasypeltis_boyciana} {Capra_docilis, Dendrobates_tarda}
{Balaena_flavigularis, Dasypeltis_boyciana} {Capra_docilis, Dryobates_grus}
{Balaena_flavigularis, Dasypeltis_boyciana} {Capra_docilis, Elseya_hispida}
{Balaena_flavigularis, Dasypeltis_boyciana} {Capra_docilis, Eulabeia_lutris}
{Balaena_flavigularis, Dasypeltis_boyciana} {Capra_docilis, Gongylophis_geniculata}
{Balaena_flavigularis, Dasypeltis_boyciana} {Capra_docilis, Homalopsis_placidus}
{Balaena_flavigularis, Dasypeltis_boyciana} {Capra_docilis, Mareca_microlepis}
{Balaena_flavigularis, Dasypeltis_boyciana} {Capra_docilis, Monachus_alcinous}
{Balaena_flavigularis, Dasypeltis_boyciana} {Capra_docilis, Oceanodroma_miliaris}
{Balaena_flavigularis, Dasypeltis_boyciana} {Capra_docilis, Rhynchaspis_similis}
{Balaena_flavigularis, Dasypeltis_boyciana} {Capra_docilis, Theloderma_acuta}
{Balaena_flavigularis, Dasypeltis_boyciana} {Chlidonias_pallasii, Dendrobates_tarda}
{Balaena_flavigularis, Dasypeltis_boyciana} {Chlidonias_pallasii, Dryobates_grus}
{Balaena_flavigularis, Dasypeltis_boyciana} {Chlidonias_pallasii, Elseya_hispida}
{Balaena_flavigularis, Dasypeltis_boyciana} {Chlidonias_pallasii, Eulabeia_lutris}
{Balaena_flavigularis, Dasypeltis_boyciana} {Chlidonias_pallasii, Gongylophis_geniculata}
{Balaena_flavigularis, Dasypeltis_boyciana} {Chlidonias_pallasii, Homalopsis_placidus}
